ts,co2_iaq1,temperature_iaq1,humidity_iaq1,light_level_iaq1,pir_iaq1,co2_iaq2,temperature_iaq2,humidity_iaq2,light_level_iaq2,pir_iaq2,co2_avg,temperature_avg,humidity_avg,light_level_avg,pir_any,available_iaq_sensors,desk_1,desk_2,desk_3,desk_4,desk_5,desk_6,desk_7,desk_8,desk_9,desk_10,desk_11,desk_12,desk_13,desk_14,desk_15,desk_16,desk_17,desk_18,desk_19,desk_20,desk_21,desk_22,desk_23,desk_24,desk_25,desk_26,desk_27,desk_28,desk_29,desk_30,desk_31,desk_32,occupied_desks,free_desks,occupancy_rate,any_desk_occupied,mc_1,mc_2,mc_3,mc_4,open_windows,open_windows_binary
2026-04-18 12:10:00,371.0,21.8,39.5,0.0,0.0,386.0,22.0,38.0,0.0,0.0,378.5,21.9,38.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 12:20:00,371.0,21.8,39.5,0.0,0.0,386.0,22.0,38.0,0.0,0.0,378.5,21.9,38.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 12:30:00,371.0,21.8,39.5,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.5,21.9,38.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 12:40:00,371.0,21.8,39.0,0.0,0.0,386.0,22.0,38.0,0.0,0.0,378.5,21.9,38.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 12:50:00,371.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:00:00,370.5,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.25,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:10:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:20:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:30:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:40:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 13:50:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:00:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.5,0.0,0.0,378.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:10:00,370.0,21.8,39.0,0.0,0.0,386.0,22.0,37.0,0.0,0.0,378.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:20:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:30:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:40:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 14:50:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:00:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:10:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:20:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:30:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:40:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 15:50:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:00:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:10:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:20:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:30:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:40:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,377.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 16:50:00,369.0,21.8,39.0,0.0,0.0,384.0,22.0,37.0,0.0,0.0,376.5,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:00:00,368.5,21.8,39.0,0.0,0.0,384.0,22.0,37.0,0.0,0.0,376.25,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:10:00,368.0,21.8,39.0,0.0,0.0,384.0,22.0,37.0,0.0,0.0,376.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:20:00,369.0,21.8,39.0,0.0,0.0,385.0,22.0,37.5,0.0,0.0,377.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:30:00,368.0,21.8,39.0,0.0,0.0,385.0,22.0,37.0,0.0,0.0,376.5,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:40:00,368.0,21.8,39.0,0.0,0.0,384.0,22.0,37.5,0.0,0.0,376.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 17:50:00,368.0,21.8,39.0,0.0,0.0,381.0,22.05,37.5,0.0,1.0,374.5,21.925,38.25,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:00:00,368.0,21.8,39.0,0.0,0.0,381.0,22.0,37.5,0.0,0.0,374.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:10:00,368.0,21.8,39.0,0.0,0.0,381.0,22.0,37.0,0.0,0.0,374.5,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:20:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:30:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:40:00,369.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 18:50:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.0,0.0,0.0,375.0,21.9,38.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:00:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:10:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:20:00,369.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:30:00,368.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,375.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:40:00,366.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,374.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 19:50:00,366.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,374.0,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:00:00,365.5,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,373.75,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:10:00,365.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,373.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:20:00,365.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,373.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:30:00,365.0,21.8,39.0,0.0,0.0,382.0,22.0,38.0,0.0,0.0,373.5,21.9,38.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:40:00,365.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,373.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 20:50:00,364.0,21.8,39.5,0.0,0.0,382.0,22.0,37.5,0.0,0.0,373.0,21.9,38.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 21:00:00,363.5,21.8,39.5,0.0,0.0,382.0,22.0,37.5,0.0,0.0,372.75,21.9,38.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2026-04-18 21:10:00,363.0,21.8,39.0,0.0,0.0,382.0,22.0,37.5,0.0,0.0,372.5,21.9,38.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
